ID,RiskScore
3908,30.761511240855384
3909,66.62068638455258
3910,54.055911037762414
3911,57.936494020681664
3912,30.949300215148078
3913,63.264812619077134
3914,71.65691374598464
3915,58.5324952433304
3916,65.66580510274815
3917,63.10358102063374
3918,53.50763640693883
3919,27.57615978147532
3920,32.80103216656783
3921,30.083075014496643
3922,46.20955541490464
3923,70.67393467310444
3924,71.20390129544029
3925,29.745776867045734
3926,81.46596705093621
3927,68.88343606355994
3928,34.170892635451644
3929,36.116022366903266
3930,57.71377512748725
3931,51.098124016258375
3932,37.36757679811538
3933,31.850312393033462
3934,60.82402425644203
3935,32.462758842701035
3936,33.05982178396368
3937,79.38722755696014
3938,63.699870485243295
3939,35.07865254056902
3940,71.29111590169252
3941,34.07452204139009
3942,70.64370193342778
3943,27.82422940637351
3944,63.47480823956717
3945,53.902435576549195
3946,52.51193650913105
3947,29.0840265470693
3948,53.2894743065252
3949,52.73102642573949
3950,57.445437477222086
3951,36.81485323863381
3952,30.452544394877826
3953,53.595706419765826
3954,28.37395385572661
3955,49.634864146912435
3956,35.069452286139686
3957,69.01943749038335
3958,26.603947706987682
3959,67.52729356180704
3960,50.03571015765219
3961,49.296067027016925
3962,53.961240586200795
3963,31.83674553625528
3964,47.912166566812814
3965,27.891611520297715
3966,65.20467023743694
3967,39.952550170348
3968,49.93411578176412
3969,58.05602516499891
3970,45.65594327634736
3971,29.378145899517882
3972,64.32127742855913
3973,43.35906568551967
3974,37.17196919389575
3975,77.29897946032578
3976,71.63111679251297
3977,60.419062437169096
3978,65.84490516808957
3979,55.91223497553017
3980,59.64920804921549
3981,61.199955494952505
3982,51.08965409899133
3983,58.21814938500683
3984,51.89080266468102
3985,50.67738297108913
3986,32.824009076096594
3987,34.403671853297205
3988,40.18451417676977
3989,49.37621804340179
3990,30.42352526256085
3991,34.204323068478786
3992,65.19355191471963
3993,27.394565003697366
3994,56.596796868925814
3995,25.551694518992832
3996,33.934803600127736
3997,27.760834504163952
3998,39.781234421541505
3999,50.12301253119847
4000,56.44569904134387
4001,36.44827707962823
4002,33.58284362047952
4003,47.87294327554251
4004,60.81106764302561
4005,28.03699857168695
4006,28.36131739296306
4007,31.560950043520194
4008,30.398802903726555
4009,62.795435820790566
4010,34.83054053655985
4011,66.14232792685225
4012,28.864229428942693
4013,33.916863059111584
4014,27.372875926773837
4015,45.42938918150273
4016,37.391065429283316
4017,35.84200045485976
4018,29.37435308623995
4019,70.06857394915941
4020,30.514067052455886
4021,58.79637266768167
4022,29.713262437359518
4023,30.32825271329022
4024,43.886596322963456
4025,34.153121970802815
4026,60.58231231540601
4027,72.56479540044958
4028,30.68642314200985
4029,63.658871293677606
4030,30.318581371093977
4031,31.8161858126715
4032,35.40427896430977
4033,42.63755587915961
4034,36.06395434358129
4035,43.86870838601931
4036,35.78533256179297
4037,31.907084260812226
4038,65.22334696449727
4039,68.53673635855755
4040,51.37899341162837
4041,69.48297332354052
4042,52.69827583345012
4043,71.41685769867699
4044,57.60480392613452
4045,69.83385785350721
4046,75.74270679268297
4047,42.47768437303192
4048,71.01739460953455
4049,70.13847285052714
4050,63.23055329599229
4051,35.58828808760318
4052,58.57009154134687
4053,33.59632466203252
4054,72.57790565084531
4055,52.66528467584004
4056,36.68381340488806
4057,36.98137808058457
4058,27.90617923538801
4059,69.79169672760183
4060,66.05060901450462
4061,43.533985260569054
4062,73.43439860055207
4063,67.92352107156456
4064,29.16687142665714
4065,47.13825719367864
4066,71.75697732701069
4067,30.90861582563725
4068,33.66360799446199
4069,27.782899765689443
4070,30.04584181693084
4071,38.58714654939106
4072,26.652955219342438
4073,33.71266436560669
4074,34.83439244085115
4075,55.6519087199768
4076,32.88979222619342
4077,33.57723773359416
4078,56.256520711235694
4079,32.19188118989945
4080,30.513495430902594
4081,29.64518264250819
4082,74.18800184427089
4083,46.73843044744167
4084,31.827589846273426
4085,69.59819658391693
4086,63.02111169095696
4087,31.46847274223186
4088,55.155909816444876
4089,62.29362318198158
4090,29.31427085075896
4091,73.16793835801073
4092,33.51431823861036
4093,30.10758425453131
4094,56.36328296493174
4095,35.29260629773929
4096,41.98056343625399
4097,34.46513207563794
4098,68.60348673504204
4099,68.92894593237055
4100,70.77932118990492
4101,73.51356925660933
4102,57.74775754550082
4103,29.36891274781638
4104,64.84710126279151
4105,60.92628841954559
4106,71.88504169325368
4107,66.04223315492658
4108,28.732191912173377
4109,66.30667362053853
4110,37.88221109922772
4111,36.254553852847415
4112,56.22162022004889
4113,36.26545806750608
4114,74.22695017423668
4115,35.07474241250565
4116,42.715058451761266
4117,46.59046872602822
4118,28.447798620974353
4119,33.259745510610585
4120,72.59290330104878
4121,23.579066221649718
4122,40.973072881498354
4123,57.93022044056804
4124,65.42646945735
4125,38.545887177173036
4126,52.730522631762085
4127,55.26875136584041
4128,30.849544313634667
4129,33.408964786074634
4130,69.63060852481233
4131,68.18027356210574
4132,46.4212735054431
4133,51.62776226013986
4134,59.335399713772716
4135,26.074006387306966
4136,52.569757680296476
4137,73.28980469342801
4138,25.987767520599235
4139,82.17582314396066
4140,34.532473417017556
4141,71.4476434609602
4142,28.780988120012317
4143,59.03370913435796
4144,30.8764729691068
4145,55.07048967463882
4146,49.838573087739704
4147,38.033811387920935
4148,60.58497696868129
4149,63.75770292866753
4150,42.77861649366036
4151,33.05163675530933
4152,35.10454438285395
4153,35.561844595295916
4154,32.34500477690714
4155,59.468071759064166
4156,66.12067510339746
4157,72.53843144581755
4158,61.11007488925257
4159,68.72264357830059
4160,62.23597040268035
4161,37.764183592191806
4162,48.85654281005333
4163,63.62867678262422
4164,76.62374834926275
4165,29.23588728866862
4166,26.46632785059743
4167,65.38676462296043
4168,35.34677844654658
4169,48.3981012302268
4170,35.72148561565351
4171,30.232846552289665
4172,32.683031936878905
4173,47.017124435908194
4174,33.47134259146153
4175,69.61263673750511
4176,56.84543018741495
4177,62.6845343305415
4178,51.15464806735075
4179,67.56924920824379
4180,56.81510045792524
4181,53.26901432914616
4182,79.3388346560934
4183,58.581546212483346
4184,28.24006179533822
4185,23.464049166042393
4186,28.455786387711655
4187,54.402947387379385
4188,31.738939050736228
4189,65.95958193496355
4190,76.4234266330718
4191,34.42002160996286
4192,47.60190631918995
4193,51.69350551593966
4194,59.86365265612176
4195,73.09433593615911
4196,61.69018610231904
4197,58.0764664425334
4198,54.868916689297635
4199,65.31392700825188
4200,26.15071946116069
4201,81.3031799523321
4202,57.0868778339208
4203,73.36225590436732
4204,32.23990094085042
4205,31.12511669058363
4206,64.13867538522109
4207,33.95896468781566
4208,80.79205468366173
4209,44.61220396602008
4210,41.17980458292965
4211,56.45643818882243
4212,72.69488760149989
4213,44.05876843217986
4214,50.67853528282396
4215,60.30017305161648
4216,67.41806689735706
4217,29.18245983227527
4218,69.07145305747034
4219,29.605061955404082
4220,52.653625701515715
4221,32.038090839595995
4222,67.02925449610082
4223,75.04661111333925
4224,35.50384205087771
4225,27.26864919946258
4226,33.12498113203377
4227,31.21719173061669
4228,33.48849801559354
4229,67.20754651854892
4230,25.24157003006487
4231,35.17467739470231
4232,26.23257871478122
4233,66.65893980589927
4234,72.21444384062055
4235,56.75487449192289
4236,56.93220851339314
4237,49.98942825574507
4238,68.85446866876285
4239,72.74285277408174
4240,64.12091557488175
4241,91.29987338841573
4242,86.25837894657101
4243,41.05746108334738
4244,38.33637955203543
4245,58.09833304562888
4246,38.00542301243827
4247,25.398356541017897
4248,29.030046289901037
4249,71.84837827261512
4250,49.35660921690132
4251,29.67434209854153
4252,30.037503117989928
4253,34.47729117396092
4254,60.27593279328175
4255,61.799895667330176
4256,26.986874058373793
4257,65.32361222710323
4258,58.562124078352255
4259,76.2797642993361
4260,74.52910258867207
4261,32.867783157637604
4262,30.660427734666804
4263,71.34736393092501
4264,59.34766773633433
4265,27.716968893046122
4266,34.64998309513141
4267,45.620752269358505
4268,54.31599672751443
4269,34.15058118888681
4270,73.49563734334838
4271,45.98396640043717
4272,70.86834403447449
4273,38.28776151240645
4274,56.116813998298994
4275,57.06717493644037
4276,70.49054662601193
4277,32.45672851197669
4278,59.97983599591864
4279,26.566816481732843
4280,69.398907147636
4281,70.80279679370135
4282,28.759136002353763
4283,30.37378883914299
4284,71.2733872604203
4285,31.115011947166472
4286,32.17008405255575
4287,31.398457504767293
4288,34.64281856451513
4289,32.327769789236626
4290,54.01896350878836
4291,33.179149348706275
4292,38.19915478511979
4293,63.928408306243966
4294,39.293293969908554
4295,53.83530713028938
4296,75.40227148778101
4297,38.38039111664946
4298,34.598690636410666
4299,28.070329854868767
4300,54.97255137023794
4301,59.329269516395804
4302,51.52025181643564
4303,30.46402138213503
4304,32.10277153897921
4305,63.862398825854235
4306,30.55732356470375
4307,68.61923185412012
4308,33.06498948364867
4309,72.98976467499291
4310,33.53732280337851
4311,30.400798472682055
4312,57.4898198899015
4313,37.200745981733874
4314,25.49713968791164
4315,64.69873002098393
4316,26.301056136849965
4317,48.271250945607534
4318,56.47958060067313
4319,42.54503286421185
4320,57.58186433316543
4321,59.3681425312949
4322,27.480485094930927
4323,64.9800431551777
4324,67.75370446094593
4325,32.01045828906018
4326,23.59458415865854
4327,34.528977650002595
4328,28.509991682667973
4329,70.05080558007366
4330,58.734079850800846
4331,29.727614318325138
4332,40.69735066196037
4333,38.97332842854671
4334,25.906341466759223
4335,69.51643898112867
4336,32.17404106893077
4337,33.12709887995351
4338,26.713176912825524
4339,33.229521390535055
4340,63.17821904701306
4341,30.456207781303455
4342,32.47793366817514
4343,31.991289547074352
4344,51.276088998081065
4345,32.140177754909175
4346,69.78227719986496
4347,32.603800698297015
4348,57.130075358604664
4349,66.2116096031208
4350,33.13270754661197
4351,66.64785910914186
4352,42.162899900404994
4353,33.901547186422256
4354,36.88944817880739
4355,50.286367706947715
4356,70.1278750600248
4357,37.41582082808055
4358,31.21529186850786
4359,54.78813337556207
4360,55.28026171426455
4361,32.09360345946945
4362,28.986370939707378
4363,76.93668744027862
4364,26.351305037630866
4365,49.65909058484628
4366,35.98989892153176
4367,75.23217576560003
4368,45.022431015585084
4369,57.531633439828134
4370,48.6606273132452
4371,35.35828244989719
4372,30.64798492144221
4373,59.484485481439606
4374,31.110539913426067
4375,36.07442986180623
4376,38.18344932630183
4377,37.1742726896761
4378,65.3557446288983
4379,73.8839056444926
4380,28.858377694007224
4381,32.49945320495873
4382,33.41223006738737
4383,38.92064015462718
4384,36.2904876541969
4385,37.63162755554896
4386,50.810330805173365
4387,61.942540411557474
4388,29.364630140550148
4389,70.06037563138595
4390,48.52588067140643
4391,71.972495209903
4392,32.421429928345006
4393,57.68601073913935
4394,67.3307551939208
4395,24.506663292064005
4396,33.40717550485905
4397,59.33861609377456
4398,67.69570266416014
4399,73.94975180217581
4400,35.364129745236404
4401,73.34955516558539
4402,33.24630167248083
4403,60.86242909787977
4404,35.29372857146923
4405,65.66535698893875
4406,34.49173265673192
4407,73.5611621413141
4408,36.00060903719635
4409,48.73748566045358
4410,65.84267205625946
4411,29.619394340139834
4412,46.66979125261548
4413,69.60436860166729
4414,60.610274231337925
4415,42.7411686287777
4416,70.65078542028068
4417,26.24653818596572
4418,51.51405387399352
4419,30.615432171133342
4420,48.44026005059214
4421,30.210414336542065
4422,71.34588025589176
4423,37.130041248607995
4424,51.509348709805444
4425,52.74941304172018
4426,58.62771045671528
4427,28.638180985963857
4428,55.81678455441934
4429,43.67060583813734
4430,50.448981553622815
4431,32.37750301418841
4432,31.087740812217916
4433,55.29512280485369
4434,61.51218278738695
4435,28.617004339829073
4436,32.76118700045459
4437,51.938051225034
4438,30.509299067060823
4439,40.32903919706282
4440,32.8718484866214
4441,30.80323922558538
4442,70.73480873371095
4443,61.12599801658708
4444,50.75591654044042
4445,25.115950215413143
4446,47.03342937219951
4447,77.26228966056613
4448,34.477575421443774
4449,32.74238299328636
4450,50.82685694379056
4451,51.086669561365625
4452,67.38874833824923
4453,58.1582583479192
4454,77.53631984043247
4455,64.38568472956804
4456,61.89458072200672
4457,31.61310780657805
4458,56.54109783269748
4459,31.939204649294076
4460,67.7213450779077
4461,72.78650739062368
4462,30.65213324220958
4463,73.64318193861297
4464,69.74456243796047
4465,40.70290272149408
4466,33.61787939968185
4467,29.369484512115058
4468,44.64909734970871
4469,79.21981059557774
4470,26.030974189752172
4471,56.97707814159503
4472,38.74680166900301
4473,24.58579342480595
4474,31.12367595166998
4475,62.74736879172906
4476,31.623578316680614
4477,35.741204711414206
4478,54.91707229968447
4479,29.83173373098394
4480,29.269028005900502
4481,38.28427935521993
4482,34.478741801450894
4483,66.03592449879542
4484,35.12397814292739
4485,30.7615546719678
4486,25.761346244029916
4487,73.50147013267103
4488,70.26967792810032
4489,38.141798322275456
4490,23.80938286822773
4491,37.780369084699636
4492,29.055777923594547
4493,44.45265748659916
4494,25.1208567531324
4495,48.99829525663934
4496,29.869916437740095
4497,36.71920916455014
4498,28.68149890861615
4499,43.99725172726856
4500,25.304840203973775
4501,31.134889283439513
4502,69.81261784656068
4503,60.58307749821123
4504,76.97249835126902
4505,31.05105959447618
4506,63.104570909033974
4507,37.33675890754938
4508,37.947679146366625
4509,78.13895267947815
4510,50.334804657804824
4511,55.56396931608525
4512,29.957353314824815
4513,51.54726497668916
4514,54.390841361666745
4515,52.711875595658256
4516,61.801537362822
4517,52.36205971625631
4518,24.938806400185584
4519,29.223505520830166
4520,36.937893914424194
4521,42.99911774372894
4522,31.883448662584392
4523,34.75811717673477
4524,54.7062176055784
4525,24.72940314917814
4526,37.00212698105346
4527,25.790285480950637
4528,32.61619849512243
4529,69.71871528079718
4530,50.20610226707865
4531,61.22710507963057
4532,71.8491172281382
4533,31.93999104325335
4534,29.879278643492427
4535,30.554717619655648
4536,70.64807439776396
4537,64.42998929700218
4538,29.019293243396532
4539,29.399217733264493
4540,70.06208180528971
4541,63.38843069377274
4542,28.716226735476937
4543,23.667318349401448
4544,32.40016485607227
4545,71.49996181893724
4546,79.6750320659335
4547,59.025728882401125
4548,75.7281841337684
4549,76.37531361053396
4550,58.88639674662052
4551,49.79373229344779
4552,29.684791881866097
4553,31.385109068304637
4554,59.375747269596765
4555,32.97273997404186
4556,75.30724212717902
4557,50.80369794429046
4558,29.21429078656358
4559,54.383441570914584
4560,32.1005940293364
4561,31.253089565212335
4562,63.65416779439587
4563,34.86837182008445
4564,27.3119765889021
4565,58.03906324180616
4566,35.58768914660698
4567,60.756645504542
4568,48.69403422371533
4569,58.434180164663395
4570,29.337453458001903
4571,51.10482977040543
4572,24.54510180728046
4573,72.61822545704712
4574,25.535481944013476
4575,31.92705935480302
4576,43.210009957880565
4577,58.05487612830594
4578,76.10499786720342
4579,27.650054326325133
4580,54.037423520058866
4581,56.81613892520733
4582,56.96299771625184
4583,77.7450562800618
4584,32.467958414490965
4585,61.528977276215095
4586,23.35236474956011
4587,34.00614300069126
4588,59.76389040892976
4589,60.04297316123271
4590,62.32774289232541
4591,35.35399507927713
4592,60.45671010291527
4593,69.8229391466406
4594,26.525157086326864
4595,31.034891336665147
4596,36.28010239612337
4597,26.36564960136507
4598,34.173245110866304
4599,29.487038096173173
4600,68.39320634514235
4601,27.619269538054077
4602,39.844340810320205
4603,41.59765789067722
4604,60.05699839275193
4605,76.20259458733025
4606,40.3329290915494
4607,36.611144644225185
4608,47.83330240255441
4609,60.85529493593344
4610,41.37813516099425
4611,24.57455827091441
4612,35.420097508571125
4613,31.795357392018914
4614,37.19114037504144
4615,33.84349478388472
4616,69.57681836162901
4617,27.47740028981385
4618,85.83927993480796
4619,38.35268576503936
4620,36.35264992388148
4621,35.5998315457291
4622,58.70640196988445
4623,27.841224037301288
4624,34.06235406432449
4625,73.74382045984161
4626,73.42738818950943
4627,76.73913720323111
4628,73.02056103866701
4629,31.1575721331822
4630,74.86018988971095
4631,74.31003687993274
4632,43.662214397087624
4633,33.692570566058464
4634,67.54015261366749
4635,56.278483446463376
4636,31.07251962752008
4637,34.24141900240515
4638,66.9620794202526
4639,67.82052256831415
4640,28.51192945336055
4641,71.4424095228833
4642,34.16867887947567
4643,75.41332619100287
4644,36.63601010914597
4645,29.405417233804506
4646,76.46199903338456
4647,71.96178745527577
4648,36.41723233778263
4649,36.10521403592138
4650,53.252267968367086
4651,41.28729697134786
4652,41.676772317100585
4653,72.55902647638364
4654,76.85730013950793
4655,37.04381626991303
4656,37.63646416096962
4657,26.83230818999325
4658,28.766912922379774
4659,61.760838950503945
4660,30.50320016711879
4661,28.723887960399587
4662,66.32202996074979
4663,57.708084175718504
4664,72.52206336926014
4665,28.573170800930384
4666,76.82382350662544
4667,25.86870108919335
4668,22.725495024926353
4669,35.30776948713099
4670,40.396472856245104
4671,71.7636875333184
4672,51.926060024599344
4673,35.8543575426319
4674,68.41266569220603
4675,55.369077653162485
4676,36.87923449205056
4677,70.98077792406049
4678,33.49745563530923
4679,57.59124048365778
4680,68.9868252091834
4681,32.77227702321336
4682,71.23154822651834
4683,43.96794006315887
4684,59.65905721423219
4685,32.176336084396226
4686,64.54787199457873
4687,67.16308742061325
4688,30.457558048754578
4689,61.91259656265234
4690,30.245384384790768
4691,65.81694387212099
4692,51.05266289208272
4693,28.92862356821911
4694,68.1732228730805
4695,67.25171480579405
4696,60.80293468132447
4697,28.1861141742526
4698,34.64010009373208
4699,71.73574259137966
4700,68.42040269106693
4701,34.61154864672782
4702,47.23418917779727
4703,30.533774509650534
4704,28.1721341676079
4705,39.703320981946554
4706,29.116709871676655
4707,63.13680617714273
4708,28.924253087732758
4709,36.9186527994306
4710,27.318383520764613
4711,33.99616091469274
4712,60.929996862110364
4713,32.93837408573644
4714,37.35518958066213
4715,75.11511115130041
4716,37.986195980466555
4717,66.05745774502986
4718,35.46177364968189
4719,26.43954980905884
4720,70.63419833394933
4721,29.784984845480224
4722,49.733431109375
4723,28.57156110476636
4724,35.59899800401527
4725,28.675982886807134
4726,29.9478360291016
4727,61.93050214011101
4728,68.13164190627913
4729,69.35883195180105
4730,72.87351818648892
4731,60.36457814786536
4732,38.501368440269104
4733,37.17331047136154
4734,43.62393906234752
4735,28.3940077855073
4736,33.018908932986626
4737,65.76950146292515
4738,27.334926461680773
4739,78.8659495600683
4740,77.29208618411126
4741,28.21841097404367
4742,36.0729543133078
4743,67.33824835903947
4744,59.23120957955944
4745,59.858909354382824
4746,45.307609125656995
4747,65.41611426783349
4748,50.78774025460905
4749,72.04234221403192
4750,31.85768498265461
4751,35.133590492078376
4752,33.18009239083395
4753,71.59324061374593
4754,82.70068149307302
4755,33.07017873234579
4756,58.17624680754008
4757,38.8093274227669
4758,73.04154037238146
4759,31.33046670896148
4760,57.08739820169876
4761,62.37782985877262
4762,28.52640399006026
4763,66.7026178968627
4764,37.4549697298269
4765,25.60077406113564
4766,32.44868098872821
4767,37.33997856476446
4768,32.8536206624163
4769,31.736679287263954
4770,32.718327921935405
4771,31.489739675174064
4772,36.73505873338514
4773,67.6998023524791
4774,37.15279254501844
4775,57.471514972845696
4776,62.43989985061636
4777,30.10564947470725
4778,28.699398509956076
4779,62.94717375995568
4780,53.66803128261931
4781,60.64851320635535
4782,31.9803238679007
4783,49.19143623092671
4784,33.7392782382162
4785,33.19555918025908
4786,30.84346278323764
4787,71.70792047092556
4788,70.45474759846407
4789,78.76416107180614
4790,27.84877127261909
4791,64.04545729228055
4792,59.962343375537365
4793,30.97038680739253
4794,28.721136202651245
4795,35.640425866567156
4796,40.61067737928209
4797,27.048030847824094
4798,38.003846207813105
4799,54.582032454481556
4800,62.665479675642416
4801,30.69998292477227
4802,27.561553015530585
4803,24.01812295759492
4804,37.0623439351428
4805,29.426254055315603
4806,23.232679324504645
4807,69.59604126221635
4808,34.15456786759985
4809,79.27678982285
4810,59.13810565647625
4811,67.5801909769101
4812,26.633859259107695
4813,32.32823663118534
4814,65.89833268500642
4815,52.84978723719263
4816,56.16729261446747
4817,60.01996920643823
4818,30.79030251333748
4819,88.14534092394594
4820,45.337595370752396
4821,28.976428951364696
4822,41.97847596422652
4823,43.17025606280647
4824,32.81960578241806
4825,28.969379193441235
4826,51.892156104774045
4827,29.711419836764996
4828,61.338190855394544
4829,34.74704221539258
4830,69.56251683317534
4831,58.15261708351565
4832,76.18749282985529
4833,34.5547717366249
4834,25.459710724283738
4835,25.314901603138637
4836,29.22094860238562
4837,30.891945729836927
4838,62.17548907069106
4839,79.74768625997987
4840,50.59136852462474
4841,64.43156750947207
4842,32.52120540618371
4843,34.41461246695625
4844,39.854798196082356
4845,26.02833899686918
4846,51.531642194067565
4847,78.5957646916385
4848,68.33085100865806
4849,26.48450012241276
4850,27.76759370014519
4851,37.588959639255805
4852,58.771651663313655
4853,28.182486379928967
4854,33.93872329022986
4855,49.97302411942931
4856,68.24968887619526
4857,44.1672783791487
4858,40.72477665915208
4859,33.73199148684237
4860,30.89768600729201
4861,39.20873867545748
4862,31.03141770890312
4863,33.47211771737317
4864,64.85886430674307
4865,37.409262846890265
4866,71.27779556277821
4867,32.42444830083454
4868,30.727046339856116
4869,41.3929555011094
4870,34.091653463656435
4871,73.0880114737687
4872,60.65717359231217
4873,37.30743320216834
4874,28.815093899817
4875,42.40889624640562
4876,61.11306096276315
4877,32.68097475980218
4878,81.0309568672019
4879,73.56782359955945
4880,34.367682933967224
4881,48.03704892365684
4882,37.36975708975936
4883,33.164361528515855
4884,30.642978215497997
4885,60.0397133962878
4886,76.41914028431685
4887,37.95279225148157
4888,43.43693271230695
4889,24.25068320897327
4890,53.22495440835209
4891,37.47471369295465
4892,24.84650801643977
4893,66.84160511776587
4894,39.70211558189656
4895,33.83804148176182
4896,36.50722513144715
4897,70.42602247012137
4898,39.56653024413055
4899,68.39218042489215
4900,51.4742127710181
4901,73.34612662358425
4902,63.682701117714984
4903,66.48074923309649
4904,54.013670178922496
4905,64.20447501522167
4906,61.53153625697597
4907,33.954539488052845
4908,31.3433192064239
4909,71.6364130383152
4910,35.52714975464921
4911,31.761025463671352
4912,28.549610851202225
4913,74.87585824848517
4914,29.797248290528643
4915,32.771800639584015
4916,42.180859388625976
4917,51.24624898177146
4918,35.10021710695028
4919,70.3905106811455
4920,27.423607624248746
4921,32.34717139507904
4922,32.08940881510097
4923,59.10157427461385
4924,30.66001853780282
4925,41.5098138172482
4926,69.91233682334443
4927,30.400580652639306
4928,71.37339586705691
4929,77.60808218040575
4930,32.25170685391215
4931,47.70408829268099
4932,50.21496395936701
4933,59.33047221741259
4934,29.791221926848465
4935,30.665470641615997
4936,64.90007594041724
4937,30.283440251545535
4938,75.41839316026245
4939,35.62000606654124
4940,57.537169174833274
4941,62.87480581619867
4942,52.02911255364428
4943,60.19864453326868
4944,26.453942242366807
4945,73.62557878633716
4946,27.434487946157432
4947,36.04047004455087
4948,29.655159429870714
4949,29.625361711661938
4950,33.35196274196597
4951,22.77720029566737
4952,37.59749262285456
4953,57.91941968906578
4954,56.550173057920574
4955,63.898294159423685
4956,31.7875326346825
4957,33.76818280374455
4958,60.017046929710304
4959,40.98120815788995
4960,35.372783128573616
4961,33.211794459017725
4962,67.68394502240575
4963,54.19155038437846
4964,36.26725546487329
4965,67.22615187428323
4966,35.04382370640435
4967,50.617804795192626
4968,77.81577018271088
4969,72.72527621907335
4970,72.78351465026559
4971,62.06268685010723
4972,36.55244135493089
4973,28.246931919785972
4974,65.20968525581974
4975,30.08657438331265
4976,31.283186032512965
4977,26.276363582421588
4978,39.706818700171524
4979,50.30835904880435
4980,74.34091926047705
4981,26.05449831813371
4982,29.394536721473834
4983,42.99324195991193
4984,53.50840798448601
4985,61.28429170812231
4986,74.03421816731262
4987,26.93964191811773
4988,56.443028639009015
4989,35.94648392163657
4990,68.62427567875693
4991,65.34665496404939
4992,31.9560823499709
4993,28.661794971793228
4994,52.22762766214092
4995,35.74751291678617
4996,60.69803118903823
4997,61.20907588479476
4998,52.900609519474116
4999,83.1935699044136
